driverId,week,hours-logged,miles-logged
67,20,74,1100
88,40,54,2600
10,43,67,3900
69,7,53,2600
74,6,54,2100
56,5,79,1900
82,37,64,2900
85,15,77,500
71,52,73,2900
76,45,53,2800
84,15,64,1800
76,27,55,800
105,27,71,2000
42,35,69,2200
68,2,58,1000
46,12,66,1600
108,15,61,4000
107,49,72,1700
69,32,70,2800
36,21,67,3200
107,15,60,2700
17,52,75,100
23,8,65,1500
13,37,62,1300
18,18,66,0
14,31,57,3800
82,38,63,2100
20,39,50,500
104,24,54,3300
69,22,79,500
32,5,53,700
108,41,50,3000
78,14,69,1800
37,47,58,3900
29,46,62,4000
51,11,53,3900
66,13,71,3500
10,1,57,2800
40,36,74,3900
70,43,61,2200
96,7,77,500
58,27,62,3500
17,19,71,2500
73,12,74,3100
79,39,70,100
21,31,62,2500
92,16,77,1000
40,41,79,3600
53,38,54,500
86,30,58,100
101,33,63,3100
77,5,74,400
34,26,69,1000
95,24,80,2600
107,47,66,800
52,41,54,2400
66,4,74,3600
56,44,67,3600
33,35,66,2500
33,6,77,2900
22,48,64,2700
71,50,58,2100
60,14,74,2400
18,24,53,2700
39,15,54,1600
105,45,50,800
50,7,57,3400
101,2,78,1800
10,24,72,2800
70,15,74,300
32,41,53,1500
109,4,67,2700
45,40,62,1100
48,15,50,2600
68,10,64,3200
49,40,80,1400
18,13,75,3100
10,34,78,700
67,7,76,300
34,44,66,1300
92,27,63,2700
32,5,52,2900
40,8,50,100
28,22,75,3800
93,34,62,3700
41,3,52,100
83,4,55,2200
54,21,56,3200
25,16,64,1200
43,10,55,2500
99,12,58,3900
11,34,76,2600
103,8,66,3200
22,25,76,1500
12,23,65,600
100,14,79,1600
50,28,60,1000
10,31,59,3200
105,39,56,1200
108,29,72,0
11,46,75,2000
62,41,52,100
44,11,72,2000
51,23,69,2800
43,8,54,1400
35,23,78,1900
57,43,77,1400
14,46,79,1900
37,2,69,1100
49,33,76,1200
47,12,58,3900
23,27,57,2500
55,4,78,2600
98,4,76,2900
26,15,60,700
98,43,58,2900
105,33,73,1400
76,31,53,400
95,25,55,3100
65,15,50,0
109,45,69,2800
94,24,53,1900
56,38,63,2800
100,34,55,700
44,27,60,500
90,22,80,400
69,31,54,700
97,21,74,3100
51,29,74,2900
25,43,73,2500
21,47,53,1700
104,21,73,2800
31,16,55,1600
102,11,66,300
26,28,54,100
71,36,54,3300
33,15,58,500
47,3,61,1000
107,43,54,2000
45,1,50,3100
44,38,79,600
104,27,65,2800
45,32,73,2800
16,10,74,900
42,10,61,3000
76,31,66,2300
44,7,54,500
50,31,69,1800
21,40,58,400
74,35,74,700
76,28,73,100
58,41,52,1800
89,40,56,600
13,48,53,1500
30,45,67,2900
99,41,72,1100
100,37,62,1200
81,26,59,4000
72,12,68,2600
41,30,78,2000
91,42,69,800
35,48,63,3600
70,20,55,1100
57,19,56,3900
95,11,71,700
69,22,53,2900
39,11,50,1200
18,35,52,0
50,20,66,1800
23,22,75,1100
81,34,80,2000
16,21,60,3000
23,23,66,2300
59,49,50,2300
86,41,53,3000
104,40,78,2900
22,9,68,3800
83,9,64,3300
63,44,63,900
109,14,63,3300
99,43,52,300
43,25,80,800
101,41,54,300
21,29,65,500
13,23,57,800
92,39,63,2100
107,42,63,2500
82,1,62,800
87,5,51,3600
40,19,65,2400
84,14,67,1700
52,45,61,2000
58,48,65,2200
78,47,72,2700
86,23,74,4000
93,11,75,1100
13,32,58,500
82,12,59,100
107,31,80,2500
62,32,68,3200
92,2,50,0
28,52,64,1400
63,46,52,3200
49,24,72,800
76,5,64,3200
21,43,55,2000
74,8,60,300
96,29,64,2800
27,52,80,1200
34,7,55,1500
109,51,65,3400
39,29,58,1900
107,15,73,2300
33,25,63,2200
13,1,59,1500
98,20,57,4000
15,40,79,3700
58,32,69,500
94,3,61,2500
84,10,61,1200
61,38,71,2400
72,28,77,4000
13,50,55,1700
31,9,55,2500
52,52,54,1500
37,52,74,2300
30,48,68,700
27,15,71,3500
33,8,57,500
71,29,69,3300
91,16,68,800
57,18,65,0
99,42,73,3500
76,38,77,3500
35,19,69,2800
80,47,61,100
105,45,60,3400
70,23,73,3500
101,26,80,2800
106,37,70,3200
34,35,59,1000
14,9,78,2800
24,18,64,2500
90,41,65,4000
104,21,65,100
54,38,63,2700
15,33,51,700
75,40,61,200
26,40,55,2600
99,7,56,200
58,48,63,3700
86,29,55,1400
26,34,68,2500
80,39,51,3500
36,47,58,3600
75,16,51,1700
50,43,64,2100
85,39,75,1700
35,21,55,1700
40,36,62,2500
98,16,75,1000
14,9,62,2900
17,22,73,1300
99,48,73,900
15,33,66,300
53,23,72,2100
68,1,59,3700
65,11,73,3500
51,29,68,100
14,20,60,3600
50,31,66,1200
34,49,61,1200
68,50,70,4000
56,6,67,300
58,52,59,2200
82,43,71,3100
42,40,77,700
23,37,63,3200
38,50,70,0
105,30,71,2700
103,9,72,3300
27,5,69,3100
54,17,53,700
54,48,70,1300
29,45,74,2700
18,19,60,1800
64,30,75,700
85,12,73,1200
16,16,67,4000
90,28,65,1800
73,36,67,2100
75,21,79,2600
91,35,55,2900
79,20,59,200
107,40,75,0
75,27,69,2300
48,43,52,3700
30,38,77,3500
92,32,60,1500
79,40,67,1600
41,10,72,3100
42,38,65,500
77,19,61,3900
85,40,59,2800
85,40,50,3700
11,13,52,3500
64,21,73,3700
27,28,70,2100
85,52,65,400
11,25,56,900
37,48,77,1800
92,38,53,2800
105,31,53,1900
46,18,68,800
108,32,71,2200
32,23,78,3500
96,48,75,3400
96,31,56,1700
62,43,67,2200
66,18,76,3800
61,25,62,1300
89,5,78,700
61,16,76,3300
73,50,57,3300
76,33,73,400
42,24,64,1800
94,46,50,2800
96,50,50,3300
41,23,59,400
16,5,72,1500
49,24,56,2400
60,31,53,1700
76,8,58,1400
70,20,77,3300
68,50,72,1100
39,24,79,2900
85,17,50,3100
88,20,71,3500
19,51,50,1200
28,16,71,1100
56,34,63,2800
35,3,61,300
78,11,66,1800
24,12,62,3400
26,15,52,1900
13,4,68,3000
54,23,51,400
67,15,52,3200
13,28,77,900
82,47,79,3100
94,24,73,1500
109,42,73,3300
44,10,52,0
27,37,71,2000
12,29,54,500
37,34,75,2800
47,11,71,2200
65,38,55,1800
43,5,55,200
68,18,50,100
56,37,74,4000
80,51,67,1400
18,26,60,100
35,52,62,2500
61,31,62,3200
63,33,51,3300
10,16,70,3900
34,6,70,2700
10,24,53,3000
42,47,77,4000
11,16,54,1400
23,34,65,3700
88,41,63,2000
51,8,67,2700
104,40,69,100
27,34,63,800
91,25,73,2500
77,50,68,2600
34,47,51,600
77,42,65,2300
22,18,50,0
69,51,71,3700
71,4,63,1000
94,20,74,3400
60,28,62,2600
101,30,70,3300
103,18,54,1800
41,29,68,700
77,22,60,1800
43,6,62,2800
102,49,71,1300
25,49,58,800
31,20,62,300
44,36,53,3800
102,46,67,400
57,28,79,1400
97,34,63,900
84,9,79,4000
53,7,73,3200
71,42,56,1800
53,33,73,1600
87,15,72,1200
22,40,72,2300
30,43,60,1100
28,23,54,3300
108,8,60,2700
57,20,61,2200
105,33,59,2200
85,4,73,3000
105,6,80,2800
98,46,79,0
19,5,79,2600
45,26,62,3800
109,3,79,0
98,48,77,500
47,37,53,4000
34,47,58,3000
61,12,75,3800
37,16,67,1400
37,21,75,3200
74,40,71,2800
108,23,80,100
58,26,64,1700
97,44,68,1000
61,48,77,1700
41,29,79,600
103,40,59,1100
32,33,70,4000
80,15,56,3000
64,48,71,1400
105,10,74,2400
26,49,69,700
29,37,66,2700
63,49,78,2300
27,40,50,2000
81,10,72,0
41,50,64,3700
51,26,66,300
18,41,80,0
109,30,59,1900
27,43,78,3800
87,28,80,1300
108,41,53,0
11,17,61,3300
89,3,72,3500
64,48,74,800
48,38,55,1700
62,41,74,100
104,9,60,700
62,26,57,1400
105,42,65,900
93,32,77,3500
40,13,62,400
104,43,80,3400
106,29,66,2700
90,38,73,2200
52,48,73,3000
86,10,77,1200
71,17,71,500
42,30,70,1800
42,20,73,3800
88,31,62,1900
67,14,68,2800
71,27,58,2900
55,46,51,2500
19,29,56,1400
95,26,73,2100
33,30,54,2500
18,3,64,2800
64,15,55,0
53,18,59,1000
62,33,73,3400
19,2,66,3300
77,7,68,2200
60,52,58,2200
20,10,75,1600
52,41,68,200
20,20,62,1300
82,31,76,4000
59,15,56,1200
101,34,54,1600
82,20,57,3600
90,20,74,1400
62,27,72,900
87,2,76,900
26,39,75,1200
26,39,57,300
101,40,75,1100
70,26,69,1300
67,3,71,1900
53,3,78,2900
96,49,56,1700
60,24,64,3400
76,37,63,700
71,51,76,3800
76,37,58,1500
81,5,53,2300
100,19,66,3800
68,22,76,1600
71,2,71,600
23,14,61,3100
59,4,73,2600
17,22,68,1100
72,27,55,900
44,19,71,3400
23,39,65,3600
98,42,77,3500
30,46,72,1300
83,1,61,1900
52,17,72,2000
57,43,52,100
33,45,80,3900
84,12,58,400
52,42,56,600
41,29,55,3500
95,30,74,1400
77,48,51,0
13,14,70,2400
24,6,58,3100
33,45,69,3500
34,2,79,1300
63,12,57,100
55,7,50,4000
27,18,65,2100
75,33,59,3000
50,24,78,4000
17,18,52,0
54,33,75,400
43,2,79,2900
108,43,76,1100
10,4,69,3500
15,29,58,1400
60,41,64,700
85,3,78,500
38,10,68,4000
60,39,76,2100
39,9,52,3200
109,37,74,1100
51,13,76,2800
42,38,67,3900
52,39,72,1200
22,46,66,3700
75,7,63,3400
47,22,65,500
105,32,55,300
62,32,70,2600
106,47,77,2700
70,17,58,1200
14,32,58,2800
65,13,70,3600
89,12,51,1100
79,40,54,900
108,9,76,3300
36,26,69,3000
46,27,73,3700
20,46,79,1100
35,27,64,900
101,41,80,1700
45,23,71,100
106,10,80,500
102,6,54,900
103,38,59,2600
52,28,57,700
93,26,75,2400
77,36,80,2800
56,9,69,300
21,31,77,1600
83,39,80,3800
31,35,76,3500
97,20,56,2500
76,27,53,3200
57,21,55,1400
22,38,80,2200
70,50,71,3200
66,34,69,2900
22,9,58,2200
30,33,73,1600
26,26,62,2900
77,20,56,1700
71,41,53,400
59,38,56,900
60,41,74,3300
32,11,68,3800
77,27,71,3300
83,15,67,500
96,39,57,2100
46,43,67,300
62,22,53,3800
93,30,78,3400
22,47,57,2700
60,22,50,2000
69,29,76,1100
107,48,52,3400
95,25,60,3400
84,47,60,100
20,19,53,2000
82,15,80,200
74,23,66,2600
12,27,77,3200
55,5,68,2600
59,19,70,300
39,16,68,1400
12,13,69,300
77,22,63,1200
49,35,56,3700
56,34,58,1800
79,45,73,2000
66,10,75,2800
106,1,75,3500
52,10,68,2400
54,47,60,1200
22,34,64,3700
70,16,80,900
109,52,54,700
64,36,56,3200
67,18,55,900
83,16,62,800
104,28,60,900
72,18,72,3500
105,16,72,200
97,33,62,0
67,43,62,1400
58,40,65,2300
92,2,52,100
100,47,78,600
74,1,58,3900
51,23,52,4000
105,20,71,500
79,20,53,1700
109,20,60,4000
92,49,58,2600
80,27,50,2600
94,7,50,1900
40,49,56,800
88,4,68,3400
22,33,68,200
28,24,53,1200
28,48,55,900
59,38,50,800
94,2,61,2200
106,31,64,3500
32,12,56,3500
29,23,65,1000
84,29,75,3400
25,7,77,1100
90,40,70,0
34,23,51,3900
55,21,78,4000
24,51,79,3700
100,20,68,3800
86,14,71,2900
28,42,52,1600
57,33,80,1200
92,4,74,0
103,10,59,3000
64,43,57,1800
52,6,64,3200
77,39,52,600
47,2,74,3900
68,41,76,100
52,5,66,1400
90,31,60,3500
21,40,63,2700
77,26,66,300
21,19,66,3900
78,20,75,3900
94,3,69,1700
93,28,57,1700
45,30,68,500
39,14,69,0
48,37,52,2300
55,47,53,3000
96,41,57,1000
77,12,53,2200
70,6,69,1000
29,18,68,3700
44,20,75,400
51,25,51,3600
65,41,55,100
93,4,77,1700
65,35,50,1900
23,43,55,1600
54,49,66,3700
28,10,53,2300
76,27,63,3600
58,51,72,3200
32,47,74,2800
77,27,79,3200
46,47,66,400
26,8,56,3100
102,5,72,2200
13,23,71,1100
67,34,70,1700
23,35,62,3000
56,33,78,700
64,7,63,2700
68,39,59,1500
21,1,65,600
85,40,62,2800
39,28,65,700
98,2,54,3500
89,33,68,3600
64,25,61,3600
74,19,53,2200
54,17,54,1000
68,7,65,2200
66,27,59,3000
96,21,57,3800
102,51,70,1600
17,45,79,2000
55,6,60,2900
22,44,73,1800
89,12,80,0
39,10,60,1600
109,42,77,400
72,43,72,800
96,48,72,400
104,46,72,700
37,37,75,2100
70,46,52,700
12,26,78,900
107,23,70,2900
102,19,68,2100
56,10,63,800
43,40,57,2600
97,30,59,800
85,32,68,1200
92,43,73,2100
101,38,58,1800
17,3,55,2700
11,5,52,1500
86,5,72,500
104,14,78,2000
88,38,72,1600
52,30,60,500
80,13,59,1200
96,37,59,1500
27,52,71,600
24,31,76,3400
30,21,50,800
25,41,57,2400
31,29,75,700
45,24,63,1400
28,31,67,3000
47,52,71,3500
100,17,54,3100
59,11,65,2700
71,26,71,100
24,17,57,2800
25,36,52,800
32,16,53,3400
96,39,80,2000
55,12,64,3400
16,11,77,2200
17,27,74,2200
38,25,51,2700
69,31,72,2100
72,35,73,500
62,15,64,600
95,34,70,200
91,39,68,200
87,43,74,300
94,51,55,2900
47,6,52,200
81,45,50,1500
104,51,68,1300
32,13,55,100
61,31,52,3000
46,51,64,1500
102,39,71,4000
27,23,72,1700
88,42,61,2900
63,6,67,1600
88,44,59,2100
45,29,73,1500
93,34,58,1100
75,15,76,1600
22,25,50,3100
13,24,70,2900
70,35,57,2800
82,42,79,1200
101,52,69,300
64,49,64,1200
67,37,53,3800
52,18,77,3000
17,34,52,3600
90,20,76,400
94,37,68,2800
105,23,61,1300
41,51,53,1400
85,38,80,1900
105,43,79,3600
64,12,77,200
45,52,69,1200
80,52,71,2900
27,32,58,1100
46,41,63,400
78,49,50,2400
89,5,51,1100
74,47,69,500
90,24,54,300
33,25,71,300
10,13,71,3600
101,51,74,2000
14,40,80,2300
51,18,67,2300
19,46,80,2200
38,36,56,1700
103,45,58,1800
42,20,67,3100
47,10,73,600
30,20,53,2400
71,2,63,1200
86,24,65,2700
108,14,65,300
20,47,71,3200
78,45,78,800
78,13,78,900
58,25,53,1200
41,49,55,3600
55,45,59,2200
74,40,54,2500
99,8,80,1600
55,16,76,2000
106,43,66,500
99,40,78,3600
109,18,77,400
69,46,73,4000
87,5,69,800
59,30,71,1200
30,20,70,1400
69,30,79,3200
81,19,64,1000
80,2,62,1500
50,23,71,100
78,50,53,2100
32,19,79,2500
97,5,62,3300
108,38,72,2600
17,15,74,1500
82,16,68,3500
11,45,78,100
22,14,69,3300
21,36,80,2400
44,49,52,500
20,3,58,1800
89,30,76,3700
76,5,62,300
60,23,57,3100
77,18,57,3200
34,4,79,200
70,39,77,1400
49,48,71,1000
69,26,66,2700
24,19,54,1400
46,20,71,1600
70,36,55,4000
38,43,56,2900
88,44,72,300
54,51,71,1100
88,24,60,4000
59,38,52,3100
26,26,64,1500
18,31,59,3300
19,10,65,1700
66,27,58,300
76,35,55,3800
68,42,59,900
19,38,53,3300
104,12,59,2500
39,36,61,2200
